Subject,Start Date,Start Time,End Date,End Time
"CT成像原理与技术[理论]
余晓锷
3030405
508教室
CT14(核医学设备)",04/18/2018,09:50 AM,04/18/2018,12:00 PM
"MRI原理与技术[理论]
康立丽
4030405
508教室
MR No.6",04/19/2018,09:50 AM,04/19/2018,12:00 PM
"数字图像处理[理论]
阳维
1060708
508教室
图像分割",04/16/2018,02:30 PM,04/16/2018,03:55 PM
"数字图像处理[理论]
阳维
5060708
508教室
图像分割",04/20/2018,02:30 PM,04/20/2018,03:55 PM
"数字图像处理[理论]
阳维
1060708
508教室
图像分割",04/16/2018,04:15 PM,04/16/2018,04:55 PM
"数字图像处理[理论]
阳维
5060708
508教室
图像分割",04/20/2018,04:15 PM,04/20/2018,04:55 PM
"CT成像原理与技术[理论]
余晓锷
1030405
508教室
CT15（复习答疑）",04/23/2018,09:50 AM,04/23/2018,12:00 PM
"MRI原理与技术[理论]
康立丽
3030405
508教室
MR No.7",04/25/2018,09:50 AM,04/25/2018,12:00 PM
"CT成像原理与技术[考试]
余晓锷
4030405
508教室
Ct16（考试）",04/26/2018,09:50 AM,04/26/2018,12:00 PM
"MRI原理与技术[理论]
康立丽
5030405
508教室
MR No.8",04/27/2018,09:50 AM,04/27/2018,12:00 PM
"数字图像处理[自主学习]
高杨,阳维
1060708
508教室
课程回顾",04/23/2018,02:30 PM,04/23/2018,03:55 PM
"数字图像处理[考试]
阳维,高杨
5060708
508教室
考试",04/27/2018,02:30 PM,04/27/2018,03:55 PM
"数字图像处理[自主学习]
高杨,阳维
1060708
508教室
课程回顾",04/23/2018,04:15 PM,04/23/2018,04:55 PM
"数字图像处理[考试]
阳维,高杨
5060708
508教室
考试",04/27/2018,04:15 PM,04/27/2018,04:55 PM
"医学电子仪器原理与设计[理论]
余学飞
3030405
508教室
医学电子仪器概述",05/02/2018,09:50 AM,05/02/2018,12:00 PM
"MRI原理与技术[理论]
康立丽
4030405
508教室
MR No.9",05/03/2018,09:50 AM,05/03/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
5030405
508教室
人体电子测量中的电磁干扰",05/04/2018,09:50 AM,05/04/2018,12:00 PM
"MRI原理与技术[理论]
康立丽
5060708
508教室
MR No.10",05/04/2018,02:30 PM,05/04/2018,03:55 PM
"MRI原理与技术[理论]
康立丽
5060708
508教室
MR No.10",05/04/2018,04:15 PM,05/04/2018,04:55 PM
"MRI原理与技术[理论]
康立丽
1030405
508教室
MR No.11",05/07/2018,09:50 AM,05/07/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
2030405
508教室
测试系统的噪声",05/08/2018,09:50 AM,05/08/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
4030405
508教室
生物电放大器前置级原理",05/10/2018,09:50 AM,05/10/2018,12:00 PM
"MRI原理与技术[实验]
康立丽[分轮4]
1060708
医学影像设备实验室(5)(本部)
MRI实验",05/07/2018,02:30 PM,05/07/2018,03:55 PM
"MRI原理与技术[实验]
康立丽[分轮2]
2060708
医学影像设备实验室(5)(本部)
MRI实验",05/08/2018,02:30 PM,05/08/2018,03:55 PM
"MRI原理与技术[实验]
康立丽[分轮1]
3060708
医学影像设备实验室(5)(本部)
MRI实验",05/09/2018,02:30 PM,05/09/2018,03:55 PM
"MRI原理与技术[实验]
康立丽[分轮3]
4060708
医学影像设备实验室(5)(本部)
MRI实验",05/10/2018,02:30 PM,05/10/2018,03:55 PM
"MRI原理与技术[实验]
康立丽[分轮4]
1060708
医学影像设备实验室(5)(本部)
MRI实验",05/07/2018,04:15 PM,05/07/2018,04:55 PM
"MRI原理与技术[实验]
康立丽[分轮2]
2060708
医学影像设备实验室(5)(本部)
MRI实验",05/08/2018,04:15 PM,05/08/2018,04:55 PM
"MRI原理与技术[实验]
康立丽[分轮1]
3060708
医学影像设备实验室(5)(本部)
MRI实验",05/09/2018,04:15 PM,05/09/2018,04:55 PM
"MRI原理与技术[实验]
康立丽[分轮3]
4060708
医学影像设备实验室(5)(本部)
MRI实验",05/10/2018,04:15 PM,05/10/2018,04:55 PM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮1]
1030405
医学仪器检验实验室(2)(本部)
常用医学电子仪器实验",05/14/2018,09:50 AM,05/14/2018,12:00 PM
"MRI原理与技术[理论]
康立丽
203
508教室
MR No.13复习",05/15/2018,09:50 AM,05/15/2018,12:00 PM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮2]
3030405
医学仪器检验实验室(2)(本部)
常用医学电子仪器实验",05/16/2018,09:50 AM,05/16/2018,12:00 PM
"MRI原理与技术[考试]
康立丽
4030405
506教室
考试",05/17/2018,09:50 AM,05/17/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
5030405
508教室
隔离级设计",05/18/2018,09:50 AM,05/18/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
2030405
508教室
心电图机基础",05/22/2018,09:50 AM,05/22/2018,12:00 PM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮1]
3030405
医学仪器检验实验室(2)(本部)
人体生理信号检测实验",05/23/2018,09:50 AM,05/23/2018,12:00 PM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮2]
4030405
医学仪器检验实验室(2)(本部)
人体生理信号检测实验",05/24/2018,09:50 AM,05/24/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
2030405
508教室
心电图机信号通道电路分析",05/29/2018,09:50 AM,05/29/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
4030405
508教室
心电图机控制电路和电源电路分析",05/31/2018,09:50 AM,05/31/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
2030405
508教室
有创血压测量",06/05/2018,09:50 AM,06/05/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
4030405
508教室
无创血压测量",06/07/2018,09:50 AM,06/07/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
2030405
508教室
医用监护仪设计原理",06/12/2018,09:50 AM,06/12/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
4030405
508教室
中央监护系统原理",06/14/2018,09:50 AM,06/14/2018,12:00 PM
"就业指导概论[理论]
王邦田
30102
405教室
职业与就业市场",06/20/2018,08:00 AM,06/20/2018,09:25 AM
"就业指导概论[理论]
刘海峰
50102
405教室
就业政策与制度",06/22/2018,08:00 AM,06/22/2018,09:25 AM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮1]
2030405
医学仪器检验实验室(2)(本部)
心电放大器实验",06/19/2018,09:50 AM,06/19/2018,12:00 PM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮2]
3030405
医学仪器检验实验室(2)(本部)
心电放大器实验",06/20/2018,09:50 AM,06/20/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
4030405
508教室
心脏起搏器原理与设计",06/21/2018,09:50 AM,06/21/2018,12:00 PM
"就业指导概论[理论]
刘晓坤
40102
405教室
求职渠道选择",06/28/2018,08:00 AM,06/28/2018,09:25 AM
"就业指导概论[理论]
何飞英
50102
405教室
求职材料准备",06/29/2018,08:00 AM,06/29/2018,09:25 AM
"医学电子仪器原理与设计[理论]
余学飞
1030405
508教室
心脏除颤器原理与设计",06/25/2018,09:50 AM,06/25/2018,12:00 PM
"医学电子仪器原理与设计[理论]
余学飞
3030405
508教室
医学仪器的电气安全",06/27/2018,09:50 AM,06/27/2018,12:00 PM
"就业指导概论[理论]
何飞英
10102
405教室
笔试与面试",07/02/2018,08:00 AM,07/02/2018,09:25 AM
"就业指导概论[理论]
王邦田
40102
405教室
就业程序办理",07/05/2018,08:00 AM,07/05/2018,09:25 AM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮1]
1030405
医学信息检测实验室(2)(本部)
电气安全测试实验",07/02/2018,09:50 AM,07/02/2018,12:00 PM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮2]
3030405
医学信息检测实验室(2)(本部)
电气安全测试实验",07/04/2018,09:50 AM,07/04/2018,12:00 PM
"医学电子仪器原理与设计[考试]
余学飞,张宁
5030405
506教室
考试",07/06/2018,09:50 AM,07/06/2018,12:00 PM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮1]
201020304
医学信息检测实验室(2)(本部)
心电图机检定实验",07/10/2018,08:00 AM,07/10/2018,09:25 AM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮2]
401020304
医学信息检测实验室(2)(本部)
心电图机检定实验",07/12/2018,08:00 AM,07/12/2018,09:25 AM
"就业指导概论[考试]
何飞英[分组1]
502
205机房
考试",07/13/2018,08:00 AM,07/13/2018,09:25 AM
"就业指导概论[理论]
王邦田
10304
506教室
就业权益保护",07/09/2018,09:50 AM,07/09/2018,12:00 PM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮1]
201020304
医学信息检测实验室(2)(本部)
心电图机检定实验",07/10/2018,09:50 AM,07/10/2018,12:00 PM
"就业指导概论[理论]
刘晓坤
30304
405教室
就业心理调适与角色转换",07/11/2018,09:50 AM,07/11/2018,12:00 PM
"医学电子仪器原理与设计[实验]
余学飞,张宁[分轮2]
401020304
医学信息检测实验室(2)(本部)
心电图机检定实验",07/12/2018,09:50 AM,07/12/2018,12:00 PM
